,index_human,Question,Variable,Effect_Size_human,P_Value_human,Significant_human,Lower_CI_human,Upper_CI_human,Marginal_R2_human,Conditional_R2_human,Group_Variance_Prop_human,Demographic_Trust_human,index_llm,Effect_Size_llm,P_Value_llm,Significant_llm,Lower_CI_llm,Upper_CI_llm,Marginal_R2_llm,Conditional_R2_llm,Group_Variance_Prop_llm,Demographic_Trust_llm
70,70,Q2C,RACE_diversity,-0.1175870629356133,0.4702654170820467,False,-0.4367717184219725,0.2015975925507459,0.03928615255474246,0.039286152736607044,1.8186458813739112e-10,Low/Moderate,70,0.04181866507048987,0.6177122459362663,False,-0.12240463422597203,0.20604196436695177,0.05057025884993851,0.08994056457223161,0.03937030572229309,Low/Moderate
71,71,Q2C,AGEBRACKET_diversity,0.21356349068702982,0.1503229984195192,False,-0.07743985953955293,0.5045668409136126,0.03928615255474246,0.039286152736607044,1.8186458813739112e-10,Low/Moderate,71,0.01837588238807208,0.8098399296265556,False,-0.1312965933788724,0.16804835815501656,0.05057025884993851,0.08994056457223161,0.03937030572229309,Low/Moderate
72,72,Q2C,EDUCATION_diversity,-0.17169182188016288,0.28963196066598695,False,-0.48947486402893936,0.14609122026861363,0.03928615255474246,0.039286152736607044,1.8186458813739112e-10,Low/Moderate,72,-0.14188272680610794,0.08874487632482217,False,-0.30526456569417515,0.021499112081959287,0.05057025884993851,0.08994056457223161,0.03937030572229309,Low/Moderate
73,73,Q2C,PARTYBEFORE_diversity,0.19505076973744545,0.19761256117896897,False,-0.10167185705049342,0.4917733965253843,0.03928615255474246,0.039286152736607044,1.8186458813739112e-10,Low/Moderate,73,0.0915329589765195,0.24289052569560854,False,-0.06209135581663128,0.24515727376967028,0.05057025884993851,0.08994056457223161,0.03937030572229309,Low/Moderate
74,74,Q2C,GENDER_diversity,-0.1133018826834307,0.4535128439024494,False,-0.4095613065045025,0.1829575411376411,0.03928615255474246,0.039286152736607044,1.8186458813739112e-10,Low/Moderate,74,-0.056105338006708465,0.4757400724940759,False,-0.21029622994059757,0.09808555392718063,0.05057025884993851,0.08994056457223161,0.03937030572229309,Low/Moderate
75,75,Q2D,Intercept,-0.8328208562366053,0.3183147002312525,False,-2.4685103284008454,0.802868615927635,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,75,0.006918149083407134,0.9887748714446672,False,-0.9568496651499249,0.9706859633167392,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
76,76,Q2D,C(RACE)[T.Asian_non_Hispanic],0.600923960089512,0.4906570005690828,False,-1.1078391816690516,2.3096871018480756,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,76,0.20442410890267534,0.6882572122410673,False,-0.7941866517100168,1.2030348695153674,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
77,77,Q2D,C(RACE)[T.Black_non_Hispanic],-0.8407122450372033,0.25895593795106076,False,-2.3003816493721825,0.6189571592977761,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,77,0.2132494753906888,0.6241064297653549,False,-0.6396651820347092,1.066164132816087,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
78,78,Q2D,C(RACE)[T.Hispanic],0.12699888621036712,0.8697101086652061,False,-1.3905175408828778,1.644515313303612,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,78,0.046675495189840766,0.9176882392593905,False,-0.8385270823683655,0.9318780727480469,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
79,79,Q2D,C(RACE)[T.Other_non_Hispanic],-1.3010091773993073,0.4081530159859523,False,-4.383807219199211,1.7817888644005966,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,79,2.5821672869773438,0.004594350422763795,True,0.7964812639826286,4.367853309972059,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
80,80,Q2D,C(RACE)[T.White_non_Hispanic],1.0756023082700705,0.5634990429979947,False,-2.5738986386618885,4.72510325520203,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,80,0.3539657756483576,0.7456850982383091,False,-1.785063548956515,2.4929951002532302,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
81,81,Q2D,C(AGEBRACKET)[T.30_44],-0.02456840706294612,0.9541078136977004,False,-0.861301091177244,0.8121642770513516,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,81,-0.1564372391243953,0.5340668030090456,False,-0.6495321543853185,0.336657676136528,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
82,82,Q2D,C(AGEBRACKET)[T.45_59],0.30204899615915304,0.4824205325224623,False,-0.5407652119536078,1.144863204271914,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,82,0.2377893144474306,0.34369555715885725,False,-0.25441061432298007,0.7299892432178412,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
83,83,Q2D,C(AGEBRACKET)[T.60plus],0.04162143477173226,0.9219298000492027,False,-0.7907652946218067,0.8740081641652713,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,83,-0.3346060706523916,0.17885065910565734,False,-0.8224545687267543,0.15324242742197103,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
84,84,Q2D,C(EDUCATION)[T.HS_graduate_or_equivalent],0.06768095247199965,0.8967603174621327,False,-0.9546480133762301,1.0900099183202294,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,84,0.36474205814346183,0.23151535019568392,False,-0.23275273343477232,0.962236849721696,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
85,85,Q2D,C(EDUCATION)[T.No_HS_diploma],-0.8009595179354435,0.4777445759903871,False,-3.012221500353888,1.4103024644830007,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,85,-0.47931027455832165,0.46964754307146517,False,-1.778566816829486,0.8199462677128425,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
86,86,Q2D,C(EDUCATION)[T.Some_college],0.017577392277116397,0.9546213231075079,False,-0.5878421516871208,0.6229969362413537,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,86,0.32491549631842265,0.07288359592931595,False,-0.030145415428753652,0.679976408065599,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
87,87,Q2D,C(PARTYBEFORE)[T.Independent],-0.055328238224906595,0.8611338757579109,False,-0.6752376510916744,0.5645811746418612,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,87,-0.21721960023837006,0.23876208572953794,False,-0.578604404332663,0.14416520385592285,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
88,88,Q2D,C(PARTYBEFORE)[T.Republican],0.22570299970894017,0.5292876419064998,False,-0.4774826663419498,0.9288886657598301,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,88,-0.008796762766884642,0.9666732289302815,False,-0.4214558888106338,0.40386236327686453,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
89,89,Q2D,C(GENDER)[T.Male],0.511622566032106,0.05382453740041281,False,-0.00841575536004402,1.0316608874242559,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,89,-0.060495896741587694,0.6970055651551259,False,-0.36501616499273953,0.24402437150956416,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
90,90,Q2D,RACE_majority[T.True],-0.8959939390372766,0.6104796340926075,False,-4.343489059020769,2.5515011809462154,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,90,-0.24060378015467507,0.8157029880002272,False,-2.263876443757077,1.782668883447727,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
91,91,Q2D,AGEBRACKET_majority[T.True],0.15731746505738958,0.5811568381146903,False,-0.4015713401875936,0.7162062703023728,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,91,-0.080638092205341,0.6311238500606993,False,-0.4098043895131084,0.24852820510242635,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
92,92,Q2D,EDUCATION_majority[T.True],0.19138203060310205,0.5613269517399992,False,-0.4543748741246419,0.837138935330846,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,92,0.0931119596848281,0.6288962454750124,False,-0.2845070576765379,0.4707309770461941,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
93,93,Q2D,PARTYBEFORE_majority[T.True],0.06565243121854174,0.8211644690873123,False,-0.5035925069602106,0.634897369397294,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,93,0.07706885488511805,0.6517821990594113,False,-0.25764484426117074,0.41178255403140684,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
94,94,Q2D,GENDER_majority[T.True],0.07700975539282699,0.7756247296802928,False,-0.4525443818054597,0.6065638925911137,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,94,-0.24467709912596627,0.1230499274972463,False,-0.5556550588610143,0.06630086060908177,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
95,95,Q2D,RACE_diversity,-0.13009636759288276,0.4394836029498266,False,-0.45993153275574905,0.19973879756998356,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,95,0.08902331478588754,0.40227530273640755,False,-0.11929792831118086,0.29734455788295594,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
96,96,Q2D,AGEBRACKET_diversity,-0.05342814158685671,0.7314565819399025,False,-0.35855842246111613,0.2517021392874027,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,96,-0.04223174233126452,0.6677410078228797,False,-0.23506253248369657,0.1505990478211675,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
97,97,Q2D,EDUCATION_diversity,-0.012602320645627437,0.9404908688616437,False,-0.3434680812785814,0.31826343998732654,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,97,0.01983141791460362,0.8522926403147153,False,-0.1889232567174149,0.2285860925466221,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
98,98,Q2D,PARTYBEFORE_diversity,0.01774007372713927,0.9107209104466366,False,-0.29234761252201263,0.32782775997629116,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,98,-0.08932496115965427,0.3722636428936478,False,-0.28554286646133453,0.10689294414202599,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
99,99,Q2D,GENDER_diversity,-0.03135552790348274,0.8427069797836,False,-0.3410619493481017,0.27835089354113624,0.04266291839744656,0.06617636041986326,0.023513442022416686,Low/Moderate,99,0.0031800645705114183,0.9746958276197528,False,-0.19331838718653355,0.1996785163275564,0.06371818337203833,0.10503518066316889,0.041316997291130565,Low/Moderate
100,100,Q2E,Intercept,-0.5803502888901684,0.5296270898406163,False,-2.3899434110837574,1.2292428333034207,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,100,0.4518832180065877,0.36344650012308966,False,-0.5226522555194657,1.4264186915326411,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
101,101,Q2E,C(RACE)[T.Asian_non_Hispanic],0.4142842555059209,0.6748124449020552,False,-1.5210691356774086,2.3496376466892506,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,101,-0.545852143280346,0.30654339903397254,False,-1.5921587652525997,0.5004544786919076,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
102,102,Q2E,C(RACE)[T.Black_non_Hispanic],-0.5628052965503841,0.49779034231351227,False,-2.1898347458375538,1.0642241527367853,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,102,-0.899214671924115,0.04427063987539838,True,-1.7753824628729242,-0.023046880975305717,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
103,103,Q2E,C(RACE)[T.Hispanic],-0.7384548292348369,0.3891401211219385,False,-2.419112247057759,0.9422025885880853,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,103,-0.8980610800695418,0.05162381688120755,False,-1.8024467430376372,0.006324582898553643,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
104,104,Q2E,C(RACE)[T.Other_non_Hispanic],-1.81053726495541,0.303545650647708,False,-5.259586871916705,1.6385123420058847,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,104,1.8451263448022623,0.05140551858423221,False,-0.011256942652904778,3.7015096322574292,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
105,105,Q2E,C(RACE)[T.White_non_Hispanic],-1.224442484392904,0.5586680806581837,False,-5.3280282991188574,2.879143330333049,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,105,-1.8048727514641247,0.10925360786360454,False,-4.013651838771288,0.40390633584303925,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
106,106,Q2E,C(AGEBRACKET)[T.30_44],0.7740858731343421,0.11063198855781146,False,-0.17691040624107535,1.7250821525097595,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,106,0.04905951662380426,0.8514184803891047,False,-0.46428986859918153,0.56240890184679,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
107,107,Q2E,C(AGEBRACKET)[T.45_59],0.5585411446209539,0.24789887414402745,False,-0.3888850331138701,1.5059673223557781,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,107,0.21060682165189076,0.4177864388139758,False,-0.2988320678301845,0.720045711133966,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
108,108,Q2E,C(AGEBRACKET)[T.60plus],0.3441703344874953,0.47414131248009084,False,-0.598274258282461,1.2866149272574514,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,108,-0.19976096650539932,0.43910181559302097,False,-0.7057953735992711,0.3062734405884725,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
109,109,Q2E,C(EDUCATION)[T.HS_graduate_or_equivalent],-0.16064845626636448,0.7872107034997502,False,-1.3270991225016995,1.0058022099689707,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,109,-0.019727193245733295,0.9507606531438653,False,-0.6458582202451325,0.606403833753666,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
110,110,Q2E,C(EDUCATION)[T.No_HS_diploma],-1.7331841127956746,0.1752883518221121,False,-4.239428977541715,0.7730607519503656,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,110,0.03585346418359149,0.9584024169010091,False,-1.3114154743732596,1.3831224027404425,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
111,111,Q2E,C(EDUCATION)[T.Some_college],-0.06213757960334227,0.860127507692812,False,-0.7532796041462334,0.6290044449395488,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,111,0.31656828296400175,0.09468347673703709,False,-0.05470078773821496,0.6878373536662185,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
112,112,Q2E,C(PARTYBEFORE)[T.Independent],0.08055171131230318,0.820769755126914,False,-0.6163140578299273,0.7774174804545337,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,112,0.16777849482467205,0.38369665937533504,False,-0.20971869919349778,0.5452756888428418,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
113,113,Q2E,C(PARTYBEFORE)[T.Republican],0.6799647126944702,0.09252711900180774,False,-0.11226826256571865,1.472197687954659,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,113,0.39255585881424554,0.07105248415799836,False,-0.03366844905639904,0.8187801666848902,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
114,114,Q2E,C(GENDER)[T.Male],0.2807622212877911,0.35099606481681456,False,-0.3092539016740717,0.870778344249654,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,114,0.08522447154449589,0.5988657352824697,False,-0.23231663992201687,0.4027655830110086,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
115,115,Q2E,RACE_majority[T.True],0.7273104948327441,0.7139479256372523,False,-3.161564175555367,4.616185165220855,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,115,0.9573088987268247,0.36973650466101016,False,-1.1345081677950706,3.04912596524872,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
116,116,Q2E,AGEBRACKET_majority[T.True],0.5077504980297457,0.1222662531461306,False,-0.13623630834588552,1.151737304405377,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,116,0.04119592765074786,0.8129827212674549,False,-0.3000948465740352,0.3824867018755309,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
117,117,Q2E,EDUCATION_majority[T.True],-0.025684457058815426,0.9452632278895969,False,-0.7589111696233894,0.7075422555057587,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,117,-0.2563900974942608,0.203285825531349,False,-0.6513730372581463,0.1385928422696247,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
118,118,Q2E,PARTYBEFORE_majority[T.True],0.30419218501764395,0.35237066338945044,False,-0.33688868123447596,0.9452730512697638,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,118,-0.07085115095022904,0.6884567177379692,False,-0.41719259301693545,0.2754902911164774,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
119,119,Q2E,GENDER_majority[T.True],0.112884230105583,0.7122909520163165,False,-0.48706265624969325,0.7128311164608593,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,119,0.15742964001350504,0.3387290969186343,False,-0.1650989137615552,0.4799581937885653,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
120,120,Q2E,RACE_diversity,0.3614613804732435,0.05440370315548502,False,-0.006831528784421004,0.729754289730908,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,120,-0.013543964362962289,0.8969257368588142,False,-0.21845735678253625,0.19136942805661167,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
121,121,Q2E,AGEBRACKET_diversity,-0.13834830451311445,0.42196050194610735,False,-0.47601876428847656,0.1993221552622477,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,121,0.08946990852541581,0.3504806954796422,False,-0.09834825299923736,0.27728807005006895,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
122,122,Q2E,EDUCATION_diversity,-0.35199338776141303,0.06281566312385302,False,-0.7228058460690658,0.018819070546239713,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,122,0.01362464712736175,0.8968997887767204,False,-0.19245726438110927,0.21970655863583277,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
123,123,Q2E,PARTYBEFORE_diversity,0.24820066560909823,0.15800727552443172,False,-0.0963683339818622,0.5927696652000587,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,123,0.050334926801134515,0.6080955015398661,False,-0.14205161461501423,0.24272146821728327,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
124,124,Q2E,GENDER_diversity,0.04278098783427305,0.8081135037281377,False,-0.3024757014765132,0.38803767714505927,0.04624838220818606,0.06661071623545858,0.02036233402727251,Low/Moderate,124,-0.01732907441232496,0.8600004696862728,False,-0.20989966383052172,0.17524151500587182,0.0689446132031431,0.09624729485713217,0.027302681653989056,Low/Moderate
125,125,Q2F,Intercept,0.7223863191416152,0.43240006775646234,False,-1.0810361019405548,2.5258087402237854,0.056619333677072045,0.056918627989963236,0.0002992943128911856,Low/Moderate,125,0.030753278878969247,0.9180345275027724,False,-0.5549566848998275,0.6164632426577661,0.06398810184251319,0.1386679063712358,0.07467980452872262,Low/Moderate
